customer_id,monthly_data_gb,monthly_calls,monthly_sms,peak_hour_usage_pct,international_calls,roaming_usage_gb,video_streaming_gb,social_media_gb,gaming_gb,web_browsing_gb,unique_apps_used,avg_session_duration_min
CUST_000169,3.386747024439889,35,122,38.98798466949673,2,0.9939717664565506,4.788006496990981,4.755416959548792,0.8162055585551234,1.3492420594043004,18,18.12262000022365
CUST_000170,,43,129,24.362506685368984,5,0.10647496510921073,4.526967677488573,6.529698224071207,0.03638438123063722,0.7392226871442409,20,18.305945864552573
CUST_000171,14.250573845151656,38,83,16.531060036268045,2,0.09909493618477394,2.849463838902138,4.444525714626152,0.24013982899347636,3.6007488038213467,30,49.60366864599056
CUST_000172,29.195599631582418,51,127,43.457144284558886,2,0.8812785711906662,8.546835694730323,0.5747238316109262,0.5697474422591086,1.463762973965685,23,10.888424042317464
CUST_000173,14.624222909610166,44,118,14.962695994001566,3,0.11088131600478376,8.259935543484737,0.5708047471859262,2.117566845548723,1.8282132950288594,27,10.481744212737732
CUST_000174,69.44969042915133,38,108,34.798801106962664,3,0.3014607644869036,30.767929146666162,2.7565792572327084,0.021794692902904523,3.3668449061013845,30,11.790317526893366
CUST_000175,,45,123,47.61507679648238,5,0.09968826523112688,20.7423470442761,0.5781205332056045,0.7120027040985315,2.9270433058124645,19,17.918858844976967
CUST_000176,10.788276114933296,47,97,18.512463218916324,2,0.007385712162654949,6.038127758181066,1.8126888740630769,1.059772809823403,4.466231793989769,14,13.526086554777116
CUST_000177,13.483113857338758,37,125,6.254705168473597,0,1.0413379678825794,10.098739500346106,5.092725751552104,0.34000021896913546,4.144761095189324,19,6.052159540885442
CUST_000178,33.15727439645315,46,127,9.4150350371008,2,0.7548063390009376,6.421995015124936,1.644437842750858,0.3793272539255798,1.7388903875450343,28,14.243497282317557
CUST_000179,372.16574602982666,39,128,60.21290357578572,1,0.3179945665774116,4.226481254344991,0.30392938674839604,0.4917209987268218,0.6390403934500708,28,11.204776563171258
CUST_000180,79.15664931077428,56,122,15.189565517955463,7,0.08692616112156276,7.070519735977671,7.202400838265266,0.3210241549078303,0.7577931538743787,29,32.988614014485414
CUST_000181,6.002752117442667,38,119,50.3068144959677,2,0.8210262881655572,1.2073332649016864,1.0276316816059243,0.5748103864872617,3.680068377643945,29,27.45817535245162
CUST_000182,25.438171582791707,35,108,20.804901824776444,3,0.2226494798225167,4.989257692662867,0.4097727897508426,0.17208566126414437,0.9085476914051492,24,23.962108884610352
CUST_000183,9.170649231872561,29,128,17.4083500939247,2,0.5422794920116928,6.018578788562834,3.592565329684872,0.22230876889817072,1.74189139928967,27,8.473468447483826
CUST_000184,13.546289496434289,45,138,60.579224826573565,2,0.19040657282300208,10.573472588717326,1.563706316075961,0.037843264004775515,0.3425499953906326,30,40.74641942295329
CUST_000185,14.790891393581138,44,122,13.960751208183117,3,0.2830697272516396,9.584911166516957,2.8653222761695707,0.5298634510495263,0.39121092407206903,30,13.314679819640336
CUST_000186,18.426943035668913,41,110,31.769659097678854,1,0.38336653756892947,2.8084790386180143,2.301542038187266,1.2287377816585094,0.8628366054984955,24,30.215984160472676
CUST_000187,48.3313274135766,35,120,34.79350674463836,2,0.7177764901928487,12.083930170610813,1.5169307470309208,0.7055279007919975,0.26594677732740396,31,27.220119109123733
CUST_000188,,37,132,18.315288616736986,2,0.8920998220787784,14.548849685144567,2.031569763118107,0.7564231157945397,0.9629324303721478,17,13.399676039385941
CUST_000189,23.75361660430391,35,97,35.216389443637425,5,0.2930860566656178,11.35287116091799,1.4880582316782978,0.5977394657103351,2.519327051189885,26,23.757254817082107
CUST_000190,19.92297826932107,36,118,3.662089905495982,4,0.13266040138647248,13.30615079238909,1.7715545059664655,0.8791074368372453,4.096756198499328,22,21.04207969138491
CUST_000191,9.988338713199303,36,117,38.42765979657903,3,0.08341074995719802,13.63091648045045,0.5866407661186333,0.26094453547111723,0.09974817188445537,21,34.21844069253407
CUST_000192,11.69344767220205,46,127,24.55547787484168,2,0.20832461235546199,18.734823321694172,1.2008300492557133,0.23258271012006365,2.7535016365267593,22,14.426395866019375
CUST_000193,10.921973248663912,48,104,19.079338154107877,2,0.8091976707654751,11.465971007023521,3.4986759385617217,2.8466992729379537,1.3538351024677022,27,21.83061095018518
CUST_000194,38.986675920528185,38,118,47.73275089842652,4,0.16009011523223698,15.031247231012848,1.795438058536413,0.5985816493748896,0.7710368981723709,20,12.118537970167564
CUST_000195,13.852522172061866,41,130,8.010378666655406,3,0.024343067017573567,9.48836187552078,1.4467120168209489,1.7554804381188567,0.09712878634907861,24,37.27991895892215
CUST_000196,117.78801781594922,46,110,52.045523557227234,3,0.41537323165136886,13.610565164364683,5.453871375661021,2.48688964296964,1.1832960480110866,25,18.90206769100963
CUST_000197,9.1823314922517,41,124,8.174674575304984,2,0.017095776261802663,5.716160157538236,0.6664012970891804,0.9542091456104126,4.677349618409743,27,12.60498591272642
CUST_000198,9.16043422370255,36,130,29.968308087817224,5,1.081086206359506,9.648881793462865,1.5715825375696217,0.3549525262835372,2.2652139301821848,30,27.310533584530056
CUST_000199,6.906072154934943,37,111,53.60804713855233,2,0.5666957878662817,9.475886181763824,1.145633114052503,1.1388195075362326,4.483569806042161,25,34.129597128918356
CUST_000200,18.046147258590796,37,115,31.708993194197653,3,0.14842556134778917,7.662731131018519,6.634259510459913,0.5637235266706822,1.5949008315865918,25,15.857003786412491
CUST_000201,11.714853406391242,50,133,21.692669243258635,3,0.31658279837518366,5.102662596506501,2.4458297277769367,3.614443866025695,5.559390951266707,15,56.829774076916316
CUST_000202,14.12059668156172,41,100,5.149382062253396,4,0.6720329911276243,5.244406117879723,2.536854723711435,1.6675417603449723,0.48880787313871144,29,42.85357804603425
CUST_000203,,38,123,55.99871509101021,5,1.2365908298052615,11.092517576480729,1.9587464819977995,1.6871012460640786,5.144956554539739,26,20.526117414137623
CUST_000204,17.000458048908378,52,132,38.182077140727934,2,1.0375405779041786,4.531418273976578,2.64373889347169,0.8884056877338088,1.9387924234437812,17,16.174659094213585
CUST_000205,13.802855455063462,37,123,42.99810708261511,3,0.03603353902584911,11.881321175829282,2.7399314108025328,0.008451153656039942,4.111306415014324,33,10.433098259422172
CUST_000206,26.730831428143123,44,121,62.735392262524584,5,0.042311461832556393,11.462186235995805,5.160918517695059,1.7827247376158033,0.8249773316895359,24,11.732781033642935
CUST_000207,24.213923463877588,61,115,44.61736514037929,3,0.4553080632857298,3.11557214411112,1.297588954033647,0.025699309963634145,1.9975125651074848,28,7.830282411151863
CUST_000208,42.68940497124056,50,122,7.1057434626926295,4,0.34308187961727526,11.624481362307378,3.4335510365037845,0.1305165829067014,3.959186818389507,15,27.01724517259478
CUST_000209,46.36035663603783,51,120,38.81487209655403,4,0.17331780612011385,6.326051367451502,1.3334485831778398,1.824297865446454,1.983522680056884,22,19.35090333997581
CUST_000210,31.587392870290994,47,102,22.01160176411807,2,1.8684698154528745,11.162453103217311,2.4320503733343806,0.24691764481474707,1.8380331927827949,20,15.354160038539248
CUST_000211,51.299308105881984,54,135,19.338799513427603,4,0.685736511077354,34.36348888560771,8.193450479207138,1.8396447672749556,4.992650537543843,26,4.828594474178944
CUST_000212,10.184199355669872,43,130,15.19358137378548,8,0.581283407604725,27.759789943920094,1.2180404582540998,0.26964687265064025,0.5314612732513027,20,26.194239783356036
CUST_000213,17.824019092995247,33,105,25.98649074035596,4,0.10003691572931626,10.144363836614072,3.8758950814278124,1.4727603738290533,1.9336521673773044,25,19.632389280889427
CUST_000214,22.721543353253406,50,114,38.51120053726112,5,0.16698929554014663,5.562936093544754,3.0922260030445217,0.7812713575354343,5.184235033195993,32,20.23806445322072
CUST_000215,21.924940529559898,50,99,12.782050046202444,2,0.4644584083726751,9.227174904525128,1.5804796868188125,1.111678876932563,5.597900709207947,29,20.091198454212954
CUST_000216,437.1376565637229,40,133,28.78782367666503,3,0.7938295615894191,1.7214077802399936,6.514966779895559,1.820661238856913,0.3776199084602952,17,33.48984281963782
CUST_000217,60.20616240701927,46,115,17.88725642588217,2,1.3372618936855245,7.615015277553956,1.713018418559025,4.136944049983127,5.694419798735014,28,8.907715030501096
CUST_000218,57.998705646272,48,112,20.1488792236336,1,0.5982121494702404,16.395061316738946,13.485198526544611,0.08958757682527058,0.03668358683194876,33,64.86148379388118
CUST_000219,15.068891373125904,48,111,19.86081125307228,3,0.27119001188491,16.43044816795688,1.1478169840584838,1.1564001727292565,5.804647727321031,17,10.360432334613014
CUST_000220,18.789692954533876,58,125,52.461469065822286,3,0.5873330214196618,10.863391528165632,1.1674356237388621,3.187509944277696,0.9227088814627571,24,17.863261497829967
CUST_000221,43.17643774735967,46,140,18.713938949845645,4,0.035842177481733434,11.973023840342819,3.230688712817795,0.46807848277341335,2.589448690246084,17,5.169127675581302
CUST_000222,,55,105,11.708254985722231,1,0.4582488838841852,8.986487147743038,0.9686322141090368,0.406082550567583,0.02902789399881084,20,21.66834505262436
CUST_000223,8.550122422493118,33,132,33.573650165314184,4,1.12511430883303,4.386199153608088,0.6272841187759435,1.1393623763274483,3.944631432237919,25,17.10534796292645
CUST_000224,12.518696282737826,46,111,31.18815860172604,2,0.5066025571548136,15.058439634890316,0.6449975201140803,0.5140826833869141,1.6945866636186775,32,19.875107549597644
CUST_000225,,46,127,23.49071742664742,6,0.0037844217387338524,11.416488092104851,2.7622962612894475,0.24138455696080544,5.608516436885921,22,24.08882930492151
CUST_000226,26.03905244068148,49,118,38.26603749927082,5,0.592934051738605,3.685729990829054,2.69288307051865,0.17610144482987636,2.4325506735350864,28,15.566047035360604
CUST_000227,43.49892451295087,37,102,39.257407803647,2,0.6481247017711937,1.123683414173763,8.085451406754487,0.21397349217726536,5.399196127922181,35,43.650628910024665
CUST_000228,41.12995767777102,45,119,8.973343274682964,4,0.38960221875520656,6.548918895545231,5.3969596428720354,1.2184471529874958,2.8376577848074254,25,15.510139930786844
CUST_000229,31.62942026050371,53,126,29.34551236068812,2,0.8466495712995649,11.348852761762156,1.6235976167153567,2.5095490808900056,4.109724494762872,23,26.18532876756623
CUST_000230,9.392035434319851,53,114,26.17068501941179,7,0.11300587168240306,4.830167483115485,2.8199492928952856,1.6399677306783653,4.134699231968,31,12.935261057731566
CUST_000231,16.926324456832713,57,125,22.816892071705116,4,0.26295174833725826,11.284004859817202,3.4348283291912196,0.5945725993639743,0.8497119782944383,22,33.373996412295064
CUST_000232,5.273468697229488,35,127,4.1666699451176274,0,0.8240530389610539,6.070905994021213,2.74892501131017,0.7520507309167982,2.5829275361668333,24,11.916779785960642
CUST_000233,53.449448945024585,49,116,2.9514840001279032,6,0.46277902473764926,6.419321255529394,1.788354509979822,0.9680405391235136,6.211167552695912,26,17.691076506563743
CUST_000234,20.780033469467607,39,139,21.459593346414778,1,2.589401066913634,5.919484563300655,0.5915051204328389,0.8673735079264057,6.332833323943046,28,14.653744909494378
CUST_000235,6.2704463896848575,45,118,22.21037853257267,3,0.03588998285902867,4.091521684488501,0.2250854661939677,3.4569028931517085,1.456973257779119,22,23.34742812527931
CUST_000236,211.2924195340146,63,121,20.35829926001907,3,0.14006276673147686,2.9115353582441412,0.9483171124031525,2.177655000523958,1.178657143855284,21,12.91205212384747
CUST_000237,1.5719087409558492,49,118,53.20104691183077,6,0.11102541957614155,5.795118451069678,0.41516161424564335,0.04451650103371257,3.1836677885951543,16,14.160294689827888
CUST_000238,18.864649205536594,39,144,50.042482657260145,6,1.8730895805020722,16.138473931656286,1.4250794516607126,1.806462111778906,4.5219215745683865,25,18.390110738462255
CUST_000239,74.773501111372,51,121,11.076517698509422,2,1.0172824882416125,3.8461195528683496,2.2997338483859564,0.12110713620164748,0.10833951943970246,27,16.08308988478368
CUST_000240,12.364029911987577,39,116,39.58651515605152,5,0.07142940425346213,6.341638067846413,2.628021375851974,1.171859136461379,0.2942678960585835,34,20.334781533251363
CUST_000241,23.699614480747098,45,129,23.759870690861618,6,0.21832613510565588,5.055614314572083,2.976685427761793,0.336382258367785,4.525141879227572,28,13.4902901950798
CUST_000242,32.418113593736834,44,121,23.407874061292205,4,0.027015468956507756,6.8785368121164225,5.564116800568284,1.484495687669657,1.7223574419147083,18,13.778372896864974
CUST_000243,2.039476258558408,50,86,28.336358899271275,2,0.5006075785997036,24.759120753490063,8.749124993144429,0.008643487319325776,3.3046833491896352,35,19.702134249887436
CUST_000244,6.754304908595924,46,101,20.67692166420578,7,0.20113115510937998,3.711977898651515,1.0729149192626775,0.4817067330363238,5.150459809901045,20,40.13300529552222
CUST_000245,18.907877197003046,39,118,12.701434155878918,2,0.14890948345891347,13.251534164799434,1.1561060009053565,0.021757297834623206,4.241645296174961,24,17.164063886792437
CUST_000246,18.50403255010021,46,126,33.2607593460865,0,0.37024225839809777,24.369384512113797,1.1377685086118141,3.0689488094117445,4.977741615228636,33,28.657648130387358
CUST_000247,5.225760355479898,51,116,26.97617701417293,3,0.7937197653263268,7.727119296551176,4.141591520434881,0.015484184175143752,2.163899524955636,25,24.452900309453735
CUST_000248,19.68911391597876,48,113,44.68764819489354,7,0.25868819063641224,4.892269430805844,4.941899952318962,0.16876183161548045,0.5151150502610096,21,13.384638628118333
CUST_000249,34.3046317258486,47,128,43.163342990950646,8,0.7082714164178109,9.553708049801742,7.539551107555424,0.7749491369828354,1.924558744805009,26,28.80396896862382
CUST_000250,72.96177931944175,45,117,14.766795156303566,3,0.2954146770990044,7.406434295925683,1.5229800730468155,1.0388853023621043,9.913994798726057,23,19.118033669545127
CUST_000251,24.73633248500679,47,113,20.048130735539914,6,0.12073144461223836,6.320488912055321,6.221353958162906,1.305604204499965,1.0934886591109831,27,33.130868931174355
CUST_000252,8.095646404620856,36,115,20.25039293101968,3,0.2954810734030589,5.899782491487697,1.3487117394097912,0.2835603802609413,1.630412798466538,21,73.33161392662377
CUST_000253,35.589065687148704,52,123,3.4183983432981546,5,0.3861541918223281,12.38341636743197,0.9863905519406747,0.3580973920494315,4.350064978210666,24,20.505002493443005
CUST_000254,40.00861686475145,50,128,42.23625912218858,3,0.3095575958249045,6.711593749487753,1.8754458132437484,0.27430909364220973,0.2370432460042634,29,36.720973474628245
CUST_000255,17.055976597484843,47,140,12.408007595328002,3,0.1603260201128513,3.3322745632353157,5.976246502472289,0.2798102332445233,4.244663977010894,30,33.80185523458535
CUST_000256,,39,126,63.49765573225582,3,0.10234627988178349,14.224697157075703,2.6551623780929345,1.5223107330265249,0.9614947195544948,25,16.126778976955165
CUST_000257,12.702537341198505,41,123,30.082693407199468,4,1.4682809227600038,9.538747011182899,5.104534622174825,2.9564884164504197,0.9331688946073848,30,15.964604479288576
CUST_000258,37.59441252725124,40,124,27.976332367377672,2,0.17654515329116596,11.17165038196969,8.798440998882201,0.9058527367848881,2.619861031648751,27,10.389350752647745
CUST_000259,17.434180942375924,36,109,26.95569151847795,4,0.611016815542551,6.257609912779273,0.6198861723541156,0.17129923460818972,0.8842696713049343,32,35.62172241482105
CUST_000260,28.049133994749848,47,126,16.476834696866,0,0.20828405253340332,3.809991260154652,0.5537143619641909,0.06767176763804669,3.074593879357554,25,12.847548512969224
CUST_000261,9.528328670810621,38,120,16.442981436834135,5,1.7473644867965648,19.44544814839005,0.7951788760629109,0.27335397122967536,7.185799583548448,21,14.953684146990502
CUST_000262,21.614361482456992,41,121,38.738250698771346,4,2.223176617320034,9.458863821084881,0.23446517045108478,0.19576480959225,1.5557380229857825,20,51.96383131126033
CUST_000263,6.676184614888618,41,125,12.841931964723827,5,0.8717600047350117,13.69418259002558,0.9592203180685036,0.8639857185983396,8.623381250135072,22,15.537268125104694
CUST_000264,11.196669449869347,42,128,26.068644784290196,4,0.4355075726733025,3.5834663214847264,3.3045690800265364,1.19709870777064,8.555558066729734,24,45.54365903113056
CUST_000265,21.046135615468668,51,119,41.326674971204405,4,0.3905165495167413,3.875242169657742,1.0972409651122887,0.00460135107307468,0.6979498216243669,26,53.242417718323956
CUST_000266,9.551579660848539,37,138,60.176034842345274,4,0.19946431146118024,8.520720170283946,0.7936298357900362,0.5791408009392661,1.6957746841416865,31,12.962408264477252
CUST_000267,13.508028293950119,43,136,56.042286748642844,3,0.06507060751832976,18.04151743711914,3.687762965527353,0.975455067322025,13.849893096812146,29,29.060779697593183
CUST_000268,42.919539583297045,59,119,11.091107953286732,7,0.04118081234347053,5.859786839483098,2.7241688902628822,0.21427757849760093,0.41258689140464866,25,25.46562817505212
CUST_000269,14.91990766219601,45,110,11.691253105952379,3,0.31316267202946974,13.847670113369578,0.6094748611028152,2.3123408704419397,1.9350901444114847,26,29.84679119387985
CUST_000270,13.949980818186303,54,121,2.647119786081106,3,1.9266110580768565,4.481226540474871,4.806515650847339,0.7963151465644378,1.696259186239571,25,36.04076198115181
CUST_000271,8.259904647978495,42,112,13.788822980794285,2,0.14176396405731137,4.193518672917389,2.833271695936421,0.423727523321472,4.98210627896605,25,8.102167163526076
CUST_000272,11.925371048225566,62,125,23.46248142154177,5,0.2646241529686336,4.5865004174632755,2.1369905510909506,0.01885220613830363,0.5305183316233737,23,26.86595076087696
CUST_000273,19.95826539475737,55,118,19.8164772730161,6,0.5128010669579209,0.8727700989664653,7.865940626915157,0.6622433892474959,0.7511976648581,27,28.413861359694323
CUST_000274,,35,119,29.859271906197986,2,0.216210453825328,5.391187368768589,1.179872869056219,0.40939185695355346,0.5791283006175388,21,15.777106458809135
CUST_000275,4.3258656982607135,51,126,40.1049087563914,3,0.0018181767933689464,7.2156490796332555,3.1194095037185403,3.4915475186143063,0.546832171781674,23,32.166597137461636
CUST_000276,44.865982529280785,41,114,46.08088455053815,3,0.2522703201253843,2.852037018248641,0.48801458463762115,0.47602969134723777,0.8943571177233608,24,37.29205609803068
CUST_000277,13.710669572505806,47,121,22.853417619686596,1,0.8164593133475894,5.480543341280523,1.3203790787851633,2.5384012972270003,2.253733042702442,18,15.76096756407277
CUST_000278,18.277982228239765,39,107,32.287753209624505,1,1.44084443868316,4.860160087396816,1.91759477278678,1.1585355133733384,3.6816457403916325,25,10.47621368465077
CUST_000279,40.63331391568305,39,119,13.92183669788038,4,0.16085443393422452,3.6015137191738704,3.4404796577338286,0.07684115045471347,1.435603575361132,24,50.86475951586057
CUST_000280,185.85470325739524,46,135,31.229745130602875,2,1.2732568459416087,14.612890958914399,9.492315893579425,2.698899361136533,1.7730139011222827,23,13.304825846021453
CUST_000281,34.62748951959802,53,127,16.986648067285696,1,1.0092618591748814,3.317238414576929,2.6408492687306206,0.1844619540783616,4.716332168603939,22,10.310061983808533
CUST_000282,12.289024206015213,45,122,25.78066142879227,3,0.2610476466376311,4.492531312878237,2.0237712381436777,0.5942499278698521,2.2347014905882188,29,22.178625355714818
CUST_000283,24.16937327231575,42,113,52.38118886274451,2,0.0023443957088036915,0.7926905153317181,7.159492868673836,2.5640020899386275,2.673168426990506,26,6.469281948004628
CUST_000284,30.60415738076798,54,122,35.298901199143565,4,0.9317650090570732,3.4396791969566953,2.6687422973258483,1.7632296617316563,2.1892689591018666,28,20.912631094218487
CUST_000285,4.939845366725481,45,127,35.26016728084211,3,0.16897743912212373,5.593861010247021,4.0066335361605425,0.6686141814428894,4.677994075030992,29,30.517598017291068
CUST_000286,6.794851148197104,40,127,13.076757810006894,4,0.705061150476011,10.257113219560395,1.0064399106536932,0.2318318627536137,0.6081184612257639,26,15.19557582711585
CUST_000287,30.045418942754523,56,111,23.281076207787372,3,0.42374925168609534,15.6401948910485,4.831935094421591,0.7118429598826677,11.92997988732719,20,26.174462659705306
CUST_000288,,39,135,5.885801754519162,3,0.1252988208415544,11.669127211986739,0.4097194165964025,0.7932645213701758,6.346531848555458,29,25.53371712669851
CUST_000289,29.317860109902245,42,131,29.324644863731393,3,0.5223628395748556,1.1134190768069419,0.9594281941978501,5.788235904606085,1.5337780245217811,27,25.86457329162092
CUST_000290,38.52947442364849,36,131,15.648247133070225,2,0.7237450670557571,7.42583819850879,2.6556673109965776,1.737449067259052,1.608901650599908,35,16.414811756371023
CUST_000291,13.873433603988518,44,135,33.21078111695488,2,0.32165036599627683,9.892522930520824,2.060257533448626,1.9755646985999815,5.671304384639346,26,20.468665054983415
CUST_000292,59.17659227473396,48,123,43.51324500352256,1,0.6889851065333564,15.481795201622043,1.1271066031506405,4.282175852303926,1.7694151093313741,25,22.0326989521683
CUST_000293,124.1623195938148,45,95,45.34519695763493,2,0.2595732717332261,0.7979241080310139,0.2635562369602019,0.7409085060195364,2.1288256859466363,34,20.838134130400814
CUST_000294,10.541830838656907,42,125,26.490920825990415,2,1.9623406942191461,12.700462099118518,1.0261791755078005,0.8800226641909518,4.110978962566959,20,18.497710344565974
CUST_000295,5.701870448532018,44,116,10.007936821157562,5,0.13709245550450086,3.4640592464897164,1.7316727301018122,0.605950218580033,1.473019260535819,42,49.55521787243841
CUST_000296,18.6651475359233,30,108,22.908820468471312,2,0.7522118313646633,3.418491479922612,5.117692218943948,0.1340504340052679,1.8155128368385332,27,23.624711475950324
CUST_000297,48.34610339051742,44,120,56.12963802207194,3,0.6923519274379905,8.110657227106657,5.6409054871823985,0.7449810915023956,0.11347610282973894,29,24.722916813988455
CUST_000298,38.90497187944697,59,115,56.91143736563673,3,0.3769189862906907,4.193076962477794,1.4348596699397274,0.8736836549872895,0.4287721412714615,23,10.890230065273865
CUST_000299,23.177003837146565,57,131,11.107347000749563,3,0.21565172648423195,15.579498834915617,2.847484937911026,0.270853989083325,1.8411198886264857,23,63.45043231802983
CUST_000300,1.9914783746549332,37,126,21.38085987216605,2,0.2950786716132918,16.26384312382762,2.525415193268891,1.5270486126857539,0.14021993808169814,23,31.18321943856183
CUST_000301,10.042457013025722,52,122,2.3906186248968746,8,0.4964339512714184,18.526443948166033,4.080512709117162,0.13293994250451563,1.1002329207283106,23,23.736409691508022
CUST_000302,60.62670460480539,51,135,36.14934550448312,5,0.37788338116697273,11.354567310966832,2.038948674726571,0.6971536948836088,1.7247277459250974,20,47.47578147533966
CUST_000303,,48,119,63.573476889036705,4,0.7167771849112679,8.465429332031032,6.4454068449856905,1.08682133028864,0.32147758533499504,29,11.143067176669172
CUST_000304,,42,121,12.287297498745367,4,0.22367649521145197,9.041366614140635,0.7669703106769035,0.05649767732989994,0.20267092917466809,26,11.592093402400774
CUST_000305,11.32032898269033,42,113,24.944475776711002,2,0.0567215655151504,13.80197455093009,4.0786247122571995,1.629912644667318,0.04924315043287614,34,34.06253988404168
CUST_000306,38.61953766121974,55,98,19.10135231778663,3,0.3522003846677404,26.46576832566558,3.5720391514234393,0.3626271849230101,1.9926451264067406,32,37.6668490170895
CUST_000307,3.7907946416910883,31,121,64.13593187334445,1,0.14988525930478103,22.691812610388663,3.553665436604366,1.2649592694857186,0.4764073375687804,18,7.948724390829026
CUST_000308,14.863563515966495,42,114,39.22886385041395,4,0.47938788917211994,5.426296408779818,1.929258414747936,0.11452376071717602,3.4999980351805244,32,12.259919809710286
CUST_000309,23.493290338093,48,99,29.16458587653538,1,0.3673210709482876,6.406726182610444,8.04756706115903,0.9683701487246422,2.0373807974388316,25,9.420833947176773
CUST_000310,14.13067590373409,40,119,28.86781791464319,6,0.7542277580074986,12.258919523358067,4.246414616707143,0.8146644575065312,0.057356041358359866,25,32.59532671182786
CUST_000311,0.0,48,108,25.003780893687434,4,0.4281004469468318,36.935813882318214,5.590059816914273,0.1625219799255945,0.18254736016279535,21,21.06998106972489
CUST_000312,,47,122,36.328406921608156,5,0.2817261676093542,3.145122585316649,3.5715450028288918,0.9801492048253359,7.495198019464922,24,25.273769316564184
CUST_000313,,45,123,22.071187429584306,5,0.06383487359771679,6.697216712827679,12.911669787494915,1.1754636764742499,0.3983142236425557,31,11.944422348947217
CUST_000314,14.49160816859864,45,128,29.459760052428525,2,0.06399701470938261,4.402491043325213,0.6263844788370312,0.6901563476299717,4.248084325648589,28,22.90602925325679
CUST_000315,28.129656844745995,46,127,37.196066282372556,1,0.5113133786408699,18.99184266713796,2.7605762682571493,0.8641176422697884,0.8481688923924622,27,9.28524904456922
CUST_000316,33.5398345386816,49,120,31.215649460977605,3,1.0632804075441384,4.017082996452553,2.349669511752862,2.184087267535605,1.1639058651049492,27,30.34218509425054
CUST_000317,23.875784263954827,44,111,67.32222127555394,5,0.26789024907193176,2.476261045959415,0.45046545810198996,1.1963453489904345,0.07531009223033147,19,49.37979047314543
CUST_000318,8.005464605896377,45,128,39.03396027144703,2,0.37835160898473474,5.256674009624457,8.603798784933486,2.3639783080500325,2.436796198460167,24,6.460141740151241
CUST_000319,11.055723804318045,36,115,29.9916036827688,3,0.447279937652628,4.935752542613417,14.051775934166297,0.8037300952631513,1.8879520699152783,37,40.01436257675542
CUST_000320,60.68482909801447,37,102,30.93255996337255,1,0.3243715313450144,14.077900151351198,6.386853530416227,0.19219380063670344,4.098940444675914,20,19.12282360222995
CUST_000321,151.572333151522,38,120,27.049673454944845,1,0.030705636222067782,0.9408563323725088,6.290403741078822,0.28274864452723514,7.0834818885397315,22,23.985446865595787
CUST_000322,36.92903699948768,49,124,22.222417862075623,1,0.44475054589134155,16.748165908776013,2.9926642024269468,0.19408313147406772,2.3802871710507807,26,16.57494365653997
CUST_000323,28.3408729764726,43,133,54.91799294621706,2,0.07372965283419809,16.622388003855438,5.4517857745692835,0.4083420674492298,9.126381705324892,29,11.7819686489733
CUST_000324,6.335620491073988,52,135,2.629199493406324,2,0.40574469659762025,3.6214343639441515,1.7875182021519747,0.6491994843700741,0.48102482826443205,29,46.391616686956795
CUST_000325,24.459011791152644,47,136,22.854920298953406,3,0.7466665493455477,2.175422231461914,1.311033808768714,0.2956221685368384,1.2677374943634332,28,14.688854047186194
CUST_000326,3.722638299689811,55,110,39.54811315115831,0,0.002731461175010005,6.84539250296396,7.979586591525289,0.6455667973869307,5.313079578166564,25,43.42475401752842
CUST_000327,74.72246673703009,46,108,26.24835733278853,3,0.2814774549717798,1.9778079773430384,1.3152694730321584,0.45311989700833605,2.417701109410369,22,29.958068654627844
CUST_000328,35.16452960432409,31,123,31.3468255091481,1,0.6846012181415484,12.754440125148957,2.9664605785589795,0.8104616713914949,2.3754006789724027,22,17.893524317901225
CUST_000329,18.961138996194336,43,108,37.200014580560065,0,0.3759564847652509,0.7393446073116611,0.3273990950900058,0.5595148965900202,1.8507026720052582,16,47.3201239308283
CUST_000330,6.308814869178724,62,128,47.98623855887876,5,0.13414029206481717,6.922973030966269,1.1592363908651517,0.5693251852152227,0.05652793992861298,28,19.697841197288536
CUST_000331,24.08577329823128,40,103,36.19180883805156,4,0.597948436957116,6.0935684628773865,0.8113722586327436,0.6745633034353862,0.2512547165259321,16,38.90393090469305
CUST_000332,4.471354197956375,35,118,58.259226599711745,5,0.7650185517680449,7.889832717860012,4.906659393352267,4.412504859272007,0.2813324387749148,22,37.65384210761645
CUST_000333,14.66635797371577,45,129,5.044072314665436,4,0.22512029347350407,21.632368255004017,3.78324887642671,0.8131667240337422,0.6301574008411455,23,10.69308137918282
CUST_000334,30.417177488569287,48,110,51.50664385701599,2,0.17648423297350363,5.376595958640334,0.5920892215563969,1.2849577703659532,0.2970620103395306,32,13.677747839346736
CUST_000335,9.847464674232157,47,126,17.807798793584396,1,0.39388076255578963,14.501984854882796,2.282906117193277,0.5391318092126818,0.3381754298709133,25,18.241681989952585
CUST_000336,19.296489506962878,44,135,26.009905134324967,4,0.2273983566480596,5.639582738228741,0.786019570648688,0.3943012425962717,3.039153299972628,20,18.434691594878245
CUST_000337,206.50308925583445,34,112,39.39561144899292,1,0.9037521799245253,7.324508455201897,2.965987590654051,2.4838335992431526,0.3778707941724101,24,25.30672524441336
CUST_000338,3.3591266819623624,50,127,16.96162832043906,2,0.7549096862941208,10.20327244860043,3.099052708235167,1.3561932898913884,1.8766496202373757,19,8.556871431466275
